"video_id","channel_id","channel_title","title","description","published_at","tags","duration","category_id","default_language","content_type","sports_related_tags","related_event_ids","related_team_ids","created_at","updated_at"
"N73Ph-M9acg","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","11 Minutes of Eric Berry Highlights","Watch live local and primetime games, NFL RedZone, and NFL Network on Plus.NFL.com
Check out our other channels:
NFL Mundo https://www.youtube.com/mundonfl
NFL Brasil https://www.youtube.com/c/NFLBrasilOficial
NFL UK https://www.youtube.com/channel/UCVe0dAja_vZCmvfHXjtdRQA 
NFL Fantasy Football https://www.youtube.com/nflfantasyfootball
NFL Play Football https://www.youtube.com/playfootball
NFL Throwback http://www.youtube.com/nflvault
NFL Films http://www.youtube.com/nflfilms
NFL Network http://www.youtube.com/nflnetwork

#NFL #Football #AmericanFootball","2025-05-06T21:00:32+00:00","[""Eric Berry""]",696,"17","","highlight","","","","2025-05-18T20:15:31.207888","2025-05-18T20:15:31.207910"
"XoUGoxmVtM8","UC-hXefb6XBFSubWz6Ezf_lA","Kansas City Chiefs","Royals highlights (the football kind) 🎥","Subscribe for more videos! https://bit.ly/2OuOUnB
More Chiefs NFL action! https://bit.ly/2Moa1VR

Follow Our Social Media!
🔴 Website: https://www.chiefs.com/
🟡 Facebook: https://www.facebook.com/KansasCityChiefs
🔴 Twitter: https://twitter.com/Chiefs
🟡 Instagram: https://www.instagram.com/chiefs

Download the Chiefs Mobile App:
iOS: https://itunes.apple.com/app/id390783578?mt=8
Android: https://play.google.com/store/apps/details?id=com.yinzcam.nfl.chiefs

#ChiefsKingdom #Chiefs #KansasCityChiefs #NFL #Football #NFLDraft #highlights #shorts","2025-04-28T18:45:11+00:00","[""Kansas City Chiefs"", ""Chiefs"", ""Kansas City"", ""Arrowhead Stadium"", ""Arrowhead"", ""NFL"", ""National Football League"", ""Chefs"", ""Cheifs"", ""Chiefs Kingdom"", ""Football"", ""Red and Gold"", ""Red"", ""Gold"", ""KC"", ""Kingdom"", ""Missouri"", ""Kansas"", ""Patrick Mahomes"", ""Andy Reid"", ""Travis Kelce"", ""football"", ""best of"", ""highlight"", ""player"", ""coach"", ""team"", ""win"", ""lose"", ""game"", ""season"", ""week"", ""matchup"", ""nfl draft"", ""2025"", ""select"", ""selection"", ""pick"", ""college"", ""prospect"", ""shorts"", ""top"", ""plays"", ""career"", ""jalen"", ""royals"", ""utah state""]",43,"17","en","highlight","[""National Football League"", ""Football"", ""football"", ""highlight"", ""win"", ""game"", ""matchup""]","","","2025-05-18T20:15:31.208764","2025-05-18T20:15:31.208773"
"EIXflP9V3yI","UC-hXefb6XBFSubWz6Ezf_lA","Kansas City Chiefs","The call that changed everything for Josh Simmons 📲","Subscribe for more videos! https://bit.ly/2OuOUnB
More Chiefs NFL action! https://bit.ly/2Moa1VR

Follow Our Social Media!
🔴 Website: https://www.chiefs.com/
🟡 Facebook: https://www.facebook.com/KansasCityChiefs
🔴 Twitter: https://twitter.com/Chiefs
🟡 Instagram: https://www.instagram.com/chiefs

Download the Chiefs Mobile App:
iOS: https://itunes.apple.com/app/id390783578?mt=8
Android: https://play.google.com/store/apps/details?id=com.yinzcam.nfl.chiefs

#ChiefsKingdom #Chiefs #KansasCityChiefs #NFL #Football #JoshSimmons #NFLDraft #shorts","2025-04-25T23:03:54+00:00","[""Kansas City Chiefs"", ""Chiefs"", ""Kansas City"", ""Arrowhead Stadium"", ""Arrowhead"", ""NFL"", ""National Football League"", ""Chefs"", ""Cheifs"", ""Chiefs Kingdom"", ""Football"", ""Red and Gold"", ""Red"", ""Gold"", ""KC"", ""Kingdom"", ""Missouri"", ""Kansas"", ""Patrick Mahomes"", ""Andy Reid"", ""Travis Kelce"", ""football"", ""best of"", ""highlight"", ""player"", ""coach"", ""team"", ""win"", ""lose"", ""game"", ""season"", ""week"", ""matchup"", ""nfl draft"", ""2025"", ""pick"", ""select"", ""selection"", ""first"", ""round"", ""left"", ""tackle"", ""josh"", ""simmons"", ""ohio"", ""state"", ""the"", ""call"", ""phone"", ""brett"", ""veach"", ""shorts""]",37,"17","en","unknown","[""National Football League"", ""Football"", ""football"", ""highlight"", ""win"", ""game"", ""matchup""]","","","2025-05-18T20:15:31.209451","2025-05-18T20:15:31.209461"
"JPdosYAgmOI","UChhuQbp10vFpOPw3pTYQdqQ","All Highlights","Kansas City Chiefs: 2014 NFL Season Highlights","Twitter: https://twitter.com/All_Highlytes
Instagram: https://www.instagram.com/all_highlytes

Business Email: allhighlights1987@gmail.com

All rights go to NFL Network & the NFL. I do not own the music and the footage used in this video. No copyright infringement intended. For entertainment purposes only.

#chiefs #kansascitychiefs #NFL #kcchiefs","2025-05-07T22:15:00+00:00","",2625,"27","","highlight","","","[""134931"", ""134931""]","2025-05-18T20:15:31.209703","2025-05-18T20:15:31.209707"
"eEPpna-yZpg","UC-hXefb6XBFSubWz6Ezf_lA","Kansas City Chiefs","He's RELENTLESS!","Subscribe for more videos! https://bit.ly/2OuOUnB
More Chiefs NFL action! https://bit.ly/2Moa1VR

Follow Our Social Media!
🔴 Website: https://www.chiefs.com/
🟡 Facebook: https://www.facebook.com/KansasCityChiefs
🔴 Twitter: https://twitter.com/Chiefs
🟡 Instagram: https://www.instagram.com/chiefs

Download the Chiefs Mobile App:
iOS: https://itunes.apple.com/app/id390783578?mt=8
Android: https://play.google.com/store/apps/details?id=com.yinzcam.nfl.chiefs

#ChiefsKingdom #Chiefs #KansasCityChiefs #NFL #Football #NFLDraft #highlights #shorts","2025-04-28T23:00:42+00:00","[""Kansas City Chiefs"", ""Chiefs"", ""Kansas City"", ""Arrowhead Stadium"", ""Arrowhead"", ""NFL"", ""National Football League"", ""Chefs"", ""Cheifs"", ""Chiefs Kingdom"", ""Football"", ""Red and Gold"", ""Red"", ""Gold"", ""KC"", ""Kingdom"", ""Missouri"", ""Kansas"", ""Patrick Mahomes"", ""Andy Reid"", ""Travis Kelce"", ""football"", ""best of"", ""highlight"", ""player"", ""coach"", ""team"", ""win"", ""lose"", ""game"", ""season"", ""week"", ""matchup"", ""nfl draft"", ""2025"", ""select"", ""selection"", ""pick"", ""college"", ""prospect"", ""shorts"", ""top"", ""plays"", ""career"", ""louisville"", ""defensive"", ""end"", ""ashton"", ""Gillotte""]",31,"17","en","highlight","[""National Football League"", ""Football"", ""football"", ""highlight"", ""win"", ""game"", ""matchup""]","","","2025-05-18T20:15:31.210035","2025-05-18T20:15:31.210039"
"nS9KI4hIt_I","UC-hXefb6XBFSubWz6Ezf_lA","Kansas City Chiefs","Nohl Williams' highlights you need to see","Subscribe for more videos! https://bit.ly/2OuOUnB
More Chiefs NFL action! https://bit.ly/2Moa1VR

Follow Our Social Media!
🔴 Website: https://www.chiefs.com/
🟡 Facebook: https://www.facebook.com/KansasCityChiefs
🔴 Twitter: https://twitter.com/Chiefs
🟡 Instagram: https://www.instagram.com/chiefs

Download the Chiefs Mobile App:
iOS: https://itunes.apple.com/app/id390783578?mt=8
Android: https://play.google.com/store/apps/details?id=com.yinzcam.nfl.chiefs

#ChiefsKingdom #Chiefs #KansasCityChiefs #NFL #Football #NFLDraft #highlights #shorts","2025-04-29T18:00:47+00:00","[""Kansas City Chiefs"", ""Chiefs"", ""Kansas City"", ""Arrowhead Stadium"", ""Arrowhead"", ""NFL"", ""National Football League"", ""Chefs"", ""Cheifs"", ""Chiefs Kingdom"", ""Football"", ""Red and Gold"", ""Red"", ""Gold"", ""KC"", ""Kingdom"", ""Missouri"", ""Kansas"", ""Patrick Mahomes"", ""Andy Reid"", ""Travis Kelce"", ""football"", ""best of"", ""highlight"", ""player"", ""coach"", ""team"", ""win"", ""lose"", ""game"", ""season"", ""week"", ""matchup"", ""nfl draft"", ""2025"", ""select"", ""selection"", ""pick"", ""college"", ""prospect"", ""shorts"", ""top"", ""plays"", ""career"", ""nohl"", ""williams"", ""california""]",34,"17","en","highlight","[""National Football League"", ""Football"", ""football"", ""highlight"", ""win"", ""game"", ""matchup""]","","","2025-05-18T20:15:31.210339","2025-05-18T20:15:31.210342"
"RsKAXP1Vsbc","UCkjfeqNG7vZb56Vo4DUMQfA","All Chief'd Up! - Kansas City Chiefs","The Chiefs SIGNED an INTERESTING running back… 🤯 #chiefs #chiefskingdom #chiefsnews #nfl","","2025-05-16T04:00:49+00:00","",60,"17","en","unknown","","","","2025-05-18T20:15:31.210492","2025-05-18T20:15:31.210495"
"z4xYY3JYjyI","UC_AAm1jfLK--6kwusL-pDsQ","HangTime College","The Chiefs got the best rookie receiver! #shorts #utahstate #chiefs","","2025-05-08T22:02:08+00:00","",20,"22","","unknown","","","","2025-05-18T20:15:31.210703","2025-05-18T20:15:31.210707"
"sp3d41v-o4E","UCbMLzE0Kc_TlkqgwPiKy8nA","JasonTheWorldisYours","KANSAS CITY CHIEFS VS DALLAS COWBOYS NFL Full Game Madden24 Football Highlights 🏈","#kansascitychiefs #dallascowboys #nflfullgame 
KANSAS CITY CHIEFS VS DALLAS COWBOYS NFL Full Game Madden24 Football Highlights 🏈

My full channel 
@jasontheworldisyours  
Join YouTube Membership for exclusive content  
https://www.youtube.com/channel/UCbMLzE0Kc_TlkqgwPiKy8nA/join 
Madden NFL 2024 Full Playlist 
https://youtube.com/playlist?list=PLEfRKMPIRjRcPVWxpjOW_9JxHQH67blJ2&si=1XdZsutKnuWKNsHq

I will continue to seek new content for your entertainment
If you like this video thumbsup, subscribe, comment , add to a playlist , share and / or donate $1 to my PayPal or my CashApp to help me grow this channel 

$1 Donations to:
Paypal: https://paypal.me/JasonTheWorldisYours?locale.x=en_US
Cashapp: https://cash.app/$JasonTheWorldisYours

jasontheworldisyours  
NFL, MADDEN, madden24, playstation, xbox, game, videogame, xboxone, gamers, pc, art,  Nintendo, gamingcommunity, walkthrough, playthrough, Youtube, youtubelive, youtuber livestream, youtubers, youtubelife, youtubevideos, youtubecreator, youtubegaming, youtubecommunity, streaming, youtubemusic, youtubelivestream, music, youtubesubscribers, like, madden24gameplay, football, sports, superbowl, nflnews, nflfootball, touchdown, nfldraft, americanfootball, gaming, easports, collegefootball, ncaa, espn, gamer, maddenhighlights, fantasyfootball,","2025-05-17T18:48:49+00:00","[""NFL"", ""MADDEN"", ""madden24"", ""playstation"", ""xbox"", ""game"", ""videogame"", ""xboxone"", ""gamers"", ""pc"", ""art"", ""Nintendo"", ""gamingcommunity"", ""walkthrough"", ""playthrough"", ""Youtube"", ""youtubelive"", ""youtuber livestream"", ""youtubers"", ""youtubelife"", ""youtubevideos"", ""youtubecreator"", ""youtubegaming"", ""youtubecommunity"", ""streaming"", ""youtubemusic"", ""youtubelivestream"", ""music"", ""youtubesubscribers"", ""like"", ""madden24gameplay"", ""football"", ""sports"", ""superbowl"", ""nflnews"", ""nflfootball"", ""touchdown"", ""nfldraft"", ""americanfootball"", ""gaming"", ""easports"", ""collegefootball"", ""ncaa"", ""espn"", ""gamer"", ""maddenhighlights"", ""fantasyfootball""]",3167,"20","en-US","highlight","[""game"", ""videogame"", ""gamers"", ""madden24gameplay"", ""football"", ""sports"", ""nflfootball"", ""americanfootball"", ""easports"", ""collegefootball"", ""gamer"", ""maddenhighlights"", ""fantasyfootball""]","","[""134931"", ""134931""]","2025-05-18T20:15:31.211015","2025-05-18T20:15:31.211018"
"kjNy-FFZ3yk","UC49UyD6PJH5sARSxIx9Ty0A","Kasi""Artz™️","KAIZER CHIEFS vs ORLANDO PIRATES ‣ ALL GOALS & HIGHLIGHTS ‣ NEDBANK CUP FINAL 2024/25","📲 Subscribe for more Videos!  
 🔔Turn notifications on and you'll never miss a video again!

Music: 

This video is fair use under U.S. copyright law because it is noncommercial and transformative in nature, uses no more of the original than necessary, and has no negative effect on the market for the original work.

I must state that in NO way, shape or form am I intending to infringe rights of the copyright holder. Content used is strictly for research/reviewing purposes and to help educate. All under the Fair Use law.""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.
Kasi""Artz ©


*If you need a song or video removed on my channel, please e-mail me","2025-05-10T15:32:00+00:00","[""Kaizer Chiefs vs Orlando Pirates"", ""Kaizer Chiefs"", ""highlights"", ""vs"", ""Pirates"", ""kaizer Chiefs vs Orlando Pirates fc"", ""Kaizer Chiefs Highlights"", ""Nedbank Cup"", ""Nedbank final highlights""]",658,"17","","highlight","[""highlights"", ""Kaizer Chiefs Highlights"", ""Nedbank final highlights""]","","","2025-05-18T20:15:31.211212","2025-05-18T20:15:31.211215"
